"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"2953",11117582,1,0,62,8,0,70,7.2,NA,0,1,20,1,1,0,1,0,0,0,1,0.40000001,20,0,0,0,NA,0,78,17
"2954",11117584,1,0,54,4,0,70,7,15,0,0,50,1,0,0,0,0,0,0,1,0.2,18,0,0,0,0,1,78,17
"2955",11117589,1,0,43,5,1,60,11,10,0,1,40,1,1,0,0,0,0,0,1,0.60000002,18,0.39999998,1,0,0,1,78,17
"2956",11117590,1,1,49,5,1,100,20,NA,1,0,50,0,1,0,0,1,0,0,1,0.80000001,18,1,1,0,0,0,78,17
"2957",11117593,1,0,52,6,2,100,10,NA,1,1,20,1,1,0,0,1,0,0,1,0.60000002,18,0,1,1,0,0,78,17
"2958",11117594,1,0,63,2,1,100,4.5,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,18,0,1,0,0,0,78,17
"2959",11117596,1,0,49,6,1,100,16,40,0,0,20,1,1,0,1,0,1,0,0,0.2,20,0,1,0,NA,1,78,17
"2960",11117599,1,0,54,4,1,90,20,50,0,0,50,1,1,0,1,0,0,0,1,0.80000001,20,0,1,0,NA,1,78,17
"2961",11117600,1,0,51,10,2,100,28,NA,0,1,40,1,1,0,1,0,1,0,0,1,20,0,1,1,NA,1,78,17
"2962",11117603,1,0,42,5,1,100,27,NA,1,0,50,1,1,0,0,1,0,0,1,0.80000001,18,0,1,0,0,1,78,17
"2963",11117605,1,0,53,4,2,50,10,NA,0,1,20,1,1,0,0,0,0,0,1,0.60000002,18,1,1,1,0,0,78,17
"2964",11117606,1,0,43,5,2,100,18,NA,0,0,30,0,1,0,1,1,0,1,0,0.40000001,20,1,1,1,NA,1,78,17
"2965",11117610,1,0,69,6,2,80,22,NA,1,1,10,1,1,0,1,0,0,1,0,0.60000002,20,0.39999998,1,1,NA,1,78,17
"2966",11117611,1,0,74,9,0,100,1.2,NA,0,0,50,1,1,0,1,0,1,0,0,1,20,0,0,0,NA,0,78,17
"2967",11117612,1,1,54,5,1,75,8,NA,0,1,40,1,1,0,1,0,0,0,1,0.60000002,20,0.19999999,1,0,NA,0,78,17
"2968",11117613,1,0,63,7,1,60,12,NA,0,1,50,1,1,0,1,0,0,1,0,1,20,0,1,0,NA,0,78,17
"2969",11117614,1,0,37,3,3,20,1.5,NA,0,1,0,1,1,0,0,0,0,0,1,0.2,18,1,1,1,0,1,78,17
"2970",11117615,1,1,44,4,1,100,7,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,18,0,1,0,0,0,78,17
"2971",11117616,1,0,65,3,0,70,14,10,0,1,20,1,1,0,1,1,0,0,1,0.60000002,20,0,0,0,NA,1,78,17
"2972",11117617,1,0,57,5,4,20,3,NA,1,1,50,1,1,0,0,1,0,0,1,1,18,0,1,1,0,0,78,17
"2973",11117618,1,0,53,8,2,12,5.6,20,0,1,40,1,1,0,0,0,0,0,1,0.60000002,18,0,1,1,0,1,78,17
"2974",11117621,1,0,45,3,1,90,19,0,1,1,50,1,1,0,1,1,0,0,1,1,20,0,1,0,NA,1,79,17
"2975",11117622,1,0,46,5,1,100,20,20,0,0,20,0,1,0,1,1,1,0,0,0.2,20,0.19999999,1,0,NA,1,79,17
"2976",11117623,1,0,66,7,1,80,10,10,0,0,30,1,1,0,0,0,0,0,1,0.2,20,0,1,0,0,1,79,17
"2977",11117626,1,0,40,4,1,100,46,10,0,1,20,1,1,0,1,0,1,0,0,1,20,0.19999999,1,0,NA,1,79,17
"2978",11117627,1,0,67,2,0,100,7,NA,0,0,50,1,1,0,1,0,1,0,0,1,20,0.19999999,0,0,NA,0,79,17
"2979",11117628,1,0,43,4,1,100,25,NA,0,1,40,1,1,0,1,1,0,1,0,0.60000002,20,0.39999998,1,0,NA,1,79,17
"2980",11117632,1,1,52,4,1,100,27,20,0,0,50,1,1,0,0,0,0,0,1,0.2,20,0,1,0,0,1,79,17
"2981",11117633,1,0,48,4,1,60,5,NA,0,1,20,1,1,0,0,1,0,0,1,0.60000002,20,0.60000002,1,0,0,0,79,17
"2982",11117635,1,1,54,5,3,20,10,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,20,0.19999999,1,1,0,0,79,17
"2983",11117638,1,0,63,10,1,40,9,20,0,1,20,1,1,0,0,0,0,0,1,0.2,20,0,1,0,0,1,79,17
"2984",11117640,1,1,67,8,1,90,10,NA,0,0,50,1,1,0,1,1,0,1,0,0.60000002,20,0.39999998,1,0,NA,0,79,17
"2985",11117641,1,0,39,4,1,100,39,30,0,1,30,0,1,0,1,0,0,1,0,0.40000001,20,0,1,0,NA,1,79,17
"2986",11117642,1,0,62,11,1,100,1.5,0,0,0,50,0,1,0,1,0,0,0,1,0.2,20,0.19999999,1,0,NA,1,79,17
"2987",11117643,1,0,45,5,1,80,18,NA,1,1,20,1,0,0,0,0,0,0,1,NA,20,0.80000001,1,0,NA,NA,79,17
"2988",11117644,1,0,59,6,0,100,34,NA,0,0,30,1,1,0,1,1,1,0,0,0.60000002,20,0,0,0,NA,1,79,17
"2989",11117645,1,0,60,7,1,NA,10,NA,0,1,20,1,1,0,0,1,0,0,1,0.60000002,20,0,1,0,0,0,79,17
"2990",11117687,1,0,21,1,2,100,30,NA,0,0,50,1,1,1,0,1,0,0,1,NA,18,0.40000001,1,1,NA,NA,80,17
"2991",11117688,1,0,58,3,1,100,20,NA,0,1,40,1,1,1,1,0,0,0,1,0.2,20,1,1,0,NA,1,80,17
"2992",11117689,1,0,53,5,2,100,28,NA,0,0,50,1,1,1,0,1,0,0,1,0.80000001,18,0.39999998,1,1,0,0,80,17
"2993",11117690,1,0,61,5,2,11,4,NA,0,1,0,1,1,1,1,0,0,0,1,0.40000001,20,0,1,1,NA,0,80,17
"2994",11117692,1,1,59,2,2,100,12,NA,0,0,20,0,1,1,0,0,0,0,1,0.2,18,0.39999998,1,1,0,0,80,17
"2995",11117694,1,1,36,3,2,20,3,20,1,0,20,0,1,1,1,0,0,1,0,0.60000002,20,0,1,1,NA,1,80,17
"2996",11117695,1,0,68,9,1,100,9,NA,0,0,50,1,1,1,0,1,0,0,1,0.80000001,18,0,1,0,0,0,80,17
"2997",11117696,1,1,57,3,1,100,15,NA,0,1,20,1,1,1,0,0,0,0,1,0.60000002,18,0.39999998,1,0,0,0,80,17
"2998",11117697,1,0,68,9,0,100,10,25,0,0,50,1,0,1,1,0,1,0,0,0.2,20,0,0,0,NA,1,80,17
"2999",11117698,1,0,40,6,1,100,20,NA,0,1,20,0,1,1,0,0,0,0,1,0.2,18,0,1,0,1,0,80,17
"3000",11117700,1,0,47,4,2,90,15,NA,0,0,30,1,1,1,1,1,0,0,1,0.40000001,20,0,1,1,NA,0,80,17
"3001",11117701,1,0,67,11,0,100,7,NA,0,1,20,1,1,1,1,1,0,0,1,0.40000001,20,1,0,0,NA,0,80,17
"3002",11117702,1,0,72,7,0,100,4,NA,0,0,50,1,1,1,0,0,0,0,1,0,18,0,0,0,0,0,80,17
"3003",11117707,1,0,48,3,0,40,5,NA,0,1,40,1,0,1,1,1,0,0,1,0.2,20,0,0,0,NA,0,80,17
"3004",11117710,1,1,48,4,1,80,24,NA,0,0,20,1,1,1,1,1,1,0,0,1,20,0,1,0,NA,1,80,17
"3005",11117711,1,0,59,7,1,80,15,10,1,0,20,1,1,1,0,0,0,0,1,0.2,18,0,1,0,0,1,80,17
"3006",11117712,1,1,44,5,1,100,14.6,NA,0,0,30,1,1,1,1,0,0,0,1,0.40000001,20,1,1,0,NA,0,80,17
"3007",11117713,1,0,71,5,0,100,3.7,NA,1,1,20,1,1,1,1,0,0,0,1,0.2,20,0.19999999,0,0,NA,0,80,17
"3008",11117715,1,0,56,8,1,NA,25,NA,1,1,50,1,1,1,0,1,0,0,1,0.80000001,18,0,1,0,0,0,80,17
"3009",11117718,1,1,53,6,2,100,6,5,1,0,40,1,1,1,1,0,0,1,0,0.60000002,20,0,1,1,NA,1,80,17
"3010",11117719,1,0,52,2,0,100,13.2,NA,0,0,50,1,0,1,1,1,0,0,1,1,20,0,0,0,NA,0,80,17
"3011",11117721,1,1,32,4,2,100,15,10,0,1,20,1,1,1,1,1,0,1,0,0.60000002,20,1,1,1,NA,1,80,17
"3012",11117725,1,1,43,4,2,70,15,NA,0,0,30,1,1,0,1,0,0,0,1,1,14,0,1,1,NA,NA,81,17
"3013",11117726,1,0,67,7,1,100,7,5,1,1,20,1,1,0,0,0,0,0,1,0.40000001,18,0,1,0,0,1,81,17
"3014",11117727,1,1,74,11,0,40,5,NA,1,0,50,1,1,0,1,0,0,0,1,1,20,0.2,0,0,NA,NA,81,17
"3015",11117728,1,0,59,6,2,NA,13.1,10,0,1,40,0,1,0,1,1,0,1,0,0.2,22,0,1,1,NA,1,81,17
"3016",11117730,1,0,48,4,1,70,15,NA,0,0,50,1,1,0,0,0,0,0,1,0,18,0.40000001,1,0,NA,NA,81,17
"3017",11117731,1,0,64,11,1,11,6,NA,1,1,20,1,1,0,1,1,0,0,1,0,22,0,1,0,NA,0,81,17
"3018",11117732,1,1,61,2,0,100,7.2,NA,0,0,30,1,1,0,1,1,1,0,0,0,22,0,0,0,NA,0,81,17
"3019",11117733,1,0,54,4,1,90,16,20,0,1,20,1,1,0,0,0,0,0,1,0.40000001,18,0,1,0,0,1,81,17
"3020",11117734,1,1,51,2,1,100,9,NA,0,0,50,1,1,0,1,0,0,0,1,0.2,22,0.39999998,1,0,NA,0,81,17
"3021",11117735,1,1,53,5,3,45,10,NA,0,1,0,1,1,0,1,0,0,0,1,0.60000002,22,0.39999998,1,1,NA,0,81,17
"3022",11117738,1,0,64,6,2,100,35,NA,1,0,50,1,1,0,1,0,0,1,0,0.40000001,21,0,1,1,NA,1,81,17
"3023",11117739,1,1,54,5,2,80,15.6,8,0,1,20,1,1,0,0,1,0,0,1,0.40000001,18,0,1,1,0,1,81,17
"3024",11117741,1,0,80,2,1,100,0.5,NA,0,0,30,1,1,0,1,0,0,1,0,0.2,22,0,1,0,NA,0,81,17
"3025",11117742,1,0,70,5,0,100,13,NA,0,0,20,0,1,0,0,1,0,0,1,0.2,18,0,0,0,0,0,81,17
"3026",11117743,1,1,55,5,1,60,10,NA,0,0,50,1,1,0,1,1,0,0,1,0.80000001,22,0.2,1,0,NA,NA,81,17
"3027",11117744,1,0,47,5,1,90,23,NA,1,1,40,0,1,0,0,0,0,0,1,0.2,18,0,1,0,1,1,81,17
"3028",11117745,1,1,48,4,2,80,22,NA,0,0,50,1,1,0,1,1,0,0,1,0.40000001,22,0.39999998,1,1,NA,1,81,17
"3029",11117746,1,0,63,10,1,100,6,NA,0,1,20,1,1,0,1,1,1,0,0,0.2,22,0,1,0,NA,0,81,17
"3030",11117748,1,1,51,5,1,70,12,NA,1,1,20,1,1,0,1,1,0,0,1,0.60000002,21,0.80000001,1,0,NA,NA,81,17
"3031",11117750,1,0,42,5,1,100,37,30,0,0,50,1,1,0,1,1,0,0,1,0.2,22,0,1,0,NA,1,81,17
"3032",11117751,1,0,40,5,1,80,18,NA,1,1,40,1,1,0,0,0,0,0,1,NA,18,0.60000002,1,0,NA,NA,81,17
"3033",11117752,1,0,44,6,1,100,4,NA,0,1,50,1,1,0,1,1,0,0,1,0.60000002,22,0.39999998,1,0,NA,0,81,17
"3034",11117753,1,0,44,4,1,70,5,25,0,0,20,1,1,0,1,0,0,1,0,0,22,0,1,0,NA,1,81,17
"3035",11117754,1,0,30,5,2,100,30,NA,0,0,30,1,1,0,0,0,0,0,1,0,18,0.2,1,1,NA,NA,81,17
"3036",11117755,1,0,57,6,1,70,20,NA,0,1,20,1,1,0,1,0,0,1,0,0.2,22,0,1,0,NA,1,81,17
"3037",11117756,1,1,35,11,2,100,47,NA,0,0,0,1,1,0,0,1,0,0,1,0.80000001,18,0,1,1,0,1,81,17
"3038",11117757,1,0,42,4,1,100,35,30,0,1,40,1,1,0,0,1,0,0,1,0.2,18,0.19999999,1,0,0,1,81,17
"3039",11117759,1,0,51,4,1,100,21,NA,0,0,50,1,1,0,1,1,0,0,1,0.2,22,0,1,0,NA,1,81,17
"3040",11117762,1,0,54,4,2,40,8,NA,1,1,30,1,1,0,1,0,1,0,0,1,22,1,1,1,NA,0,81,17
"3041",11117763,1,0,58,7,2,100,17,NA,0,1,20,1,1,0,0,0,0,0,1,NA,18,0,1,1,0,0,81,17
"3042",11117764,1,1,71,11,2,100,20,NA,1,1,50,1,1,0,1,0,0,0,1,0.2,20,0,1,1,NA,1,81,17
"3043",11117765,1,0,42,4,2,85,20,NA,0,1,40,1,1,0,0,1,0,0,1,0.60000002,18,0,1,1,0,0,81,17
"3044",11117766,1,0,40,4,2,20,5,20,0,0,50,0,1,0,1,1,0,0,1,0.2,22,0.39999998,1,1,NA,1,81,17
"3045",11117767,1,0,63,11,0,100,40,25,0,1,20,1,1,0,1,1,0,1,0,0,22,0,0,0,NA,1,81,17
"3046",11117768,1,1,29,7,2,100,30,NA,0,0,30,1,1,0,1,1,0,1,0,1,22,0,1,1,NA,NA,81,17
"3047",11117769,1,0,22,4,3,70,8,NA,1,1,20,1,1,0,1,1,0,0,1,0.2,22,0,1,1,NA,0,81,17
"3048",11117770,1,0,52,6,2,40,3,NA,0,0,50,1,1,0,1,0,0,0,1,0.40000001,22,0,1,1,NA,0,81,17
"3049",11117772,1,0,44,4,2,80,17,NA,0,1,40,1,1,0,1,0,0,0,1,0.40000001,22,0,1,1,NA,1,81,17
"3050",11117773,1,0,72,6,0,100,16.7,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,18,0,0,0,0,0,81,17
"3051",11117775,1,0,66,9,0,70,12,NA,1,1,20,1,0,0,0,1,0,0,1,NA,18,0.80000001,0,0,NA,NA,81,17
"3052",11121002,1,0,40,4,2,100,38,10,0,0,20,1,1,1,1,0,0,1,0,0.60000002,16,1,1,1,NA,1,66,14
"3053",11121003,1,1,52,4,2,100,25.8,10,0,1,20,1,1,1,0,1,0,0,1,0.80000001,12,0,1,1,0,1,66,14
"3054",11121004,1,1,45,4,2,100,12,NA,0,0,50,1,1,1,0,1,0,0,1,1,12,0,1,1,0,0,66,14
"3055",11121007,1,1,47,4,1,90,7,NA,0,1,40,1,1,1,1,1,1,0,0,0.60000002,16,0,1,0,NA,0,66,14
"3056",11121008,1,1,79,2,0,100,3,NA,1,0,10,1,1,1,1,0,0,0,1,0.60000002,16,0.19999999,0,0,NA,0,66,14
"3057",11121009,1,0,67,11,1,70,5,NA,0,1,20,1,1,1,0,0,0,0,1,0,12,0.80000001,1,0,1,0,66,14
"3058",11121010,1,0,64,5,1,60,9,NA,0,0,30,1,0,1,1,1,1,0,0,0,16,0,1,0,NA,0,66,14
"3059",11121011,1,1,40,4,1,60,17,30,0,1,20,1,0,1,1,0,1,0,0,0.60000002,16,0.80000001,1,0,NA,1,66,14
"3060",11121012,1,1,57,10,1,60,50,NA,1,1,10,1,1,1,0,0,0,0,1,0.2,12,0.39999998,1,0,0,0,66,14
"3061",11121015,1,1,58,2,1,80,14.9,30,1,0,40,1,1,1,0,0,0,0,1,0.60000002,12,0,1,0,0,1,66,14
"3062",11121016,1,1,52,5,2,80,15,NA,0,0,10,1,1,1,0,0,0,0,1,1,12,1,1,1,0,0,66,14
"3063",11121017,1,1,47,2,2,90,10,NA,0,1,20,1,0,1,1,1,0,0,1,0.40000001,16,0,1,1,NA,0,66,14
"3064",11121018,1,0,62,7,3,60,10,NA,0,0,30,1,1,1,0,1,0,0,1,0.80000001,12,0,1,1,0,NA,66,14
"3065",11121019,1,1,62,7,1,30,4,NA,1,0,30,1,1,1,1,1,0,1,0,0.60000002,16,0,1,0,NA,0,66,14
"3066",11121020,1,1,62,7,1,100,12,30,0,0,0,1,1,1,1,0,0,1,0,0.40000001,16,0,1,0,NA,1,66,14
"3067",11121021,1,1,37,13,2,25,12,NA,0,1,40,1,1,1,1,1,0,0,1,0.80000001,16,0,1,1,NA,0,66,14
"3068",11121023,1,1,42,4,1,40,12,40,1,0,40,1,1,1,0,1,0,0,1,0.80000001,12,0,1,0,0,1,66,14
"3069",11121024,1,1,59,6,1,90,17,30,1,0,20,1,1,1,0,0,0,0,1,0.2,12,0,1,0,0,1,66,14
"3070",11121025,1,1,69,6,2,60,10,NA,0,0,30,1,1,1,1,1,0,1,0,1,16,0,1,1,NA,NA,66,14
"3071",11121026,1,1,65,6,2,95,18,NA,1,1,20,1,1,1,0,1,0,0,1,1,12,1,1,1,0,0,66,14
"3072",11121027,1,1,74,7,0,100,3,NA,0,0,50,1,1,1,1,0,0,1,0,0.40000001,16,0,0,0,NA,0,66,14
"3073",11121028,1,1,61,7,1,100,31.5,20,0,1,40,1,1,1,1,0,0,0,1,0.2,16,1,1,0,NA,1,66,14
"3074",11121029,1,1,64,6,0,70,22,60,1,0,50,1,1,1,0,1,0,0,1,0.80000001,12,0,0,0,0,1,66,14
"3075",11121031,1,0,68,7,1,60,20,20,0,1,20,1,1,1,1,1,0,0,1,0.2,16,0,1,0,NA,1,66,14
"3076",11121032,1,1,54,6,2,100,30,20,0,0,90,1,1,1,1,0,0,0,1,0.60000002,16,0,1,1,NA,1,66,14
"3077",11121034,1,1,74,2,0,30,4,NA,1,1,20,1,1,1,1,0,0,1,0,0.60000002,16,0.80000001,0,0,NA,NA,67,14
"3078",11121035,1,1,58,5,2,100,25,30,0,0,50,1,1,1,1,0,0,0,1,0.80000001,16,0,1,1,NA,1,67,14
"3079",11121036,1,0,49,4,2,100,17,NA,0,1,40,1,1,1,0,0,0,0,1,0.60000002,12,0,1,1,0,0,67,14
"3080",11121038,1,0,48,5,0,100,12.4,NA,0,0,50,1,1,1,0,1,0,0,1,0,12,0.19999999,0,0,0,0,67,14
"3081",11121039,1,1,44,4,0,80,25,15,0,1,20,1,1,1,1,0,0,1,0,0.40000001,16,1,0,0,NA,1,67,14
"3082",11121043,1,1,38,4,1,100,55,NA,0,0,30,1,1,1,1,1,0,0,1,0.2,16,0.19999999,1,0,NA,1,67,14
"3083",11121045,1,1,53,2,2,100,13,50,0,1,20,1,1,1,1,0,0,0,1,0.80000001,16,0,1,1,NA,1,67,14
"3084",11121046,1,0,61,2,0,60,6,NA,0,0,20,1,1,1,1,0,1,0,0,0.60000002,16,0.19999999,0,0,NA,0,67,14
"3085",11121050,1,0,58,10,0,80,18,NA,1,1,40,1,1,1,0,0,0,0,1,0.2,12,0,0,0,0,0,67,14
"3086",11121051,1,0,40,4,2,20,10,NA,0,0,50,1,1,1,1,1,0,1,0,0.40000001,16,1,1,1,NA,0,67,14
"3087",11121052,1,1,53,3,3,20,5,NA,0,1,20,1,1,1,0,1,0,0,1,1,12,0,1,1,0,0,67,14
"3088",11121056,1,0,36,6,2,80,14,NA,0,1,0,0,1,1,1,1,1,0,0,0.60000002,16,0,1,1,NA,0,67,14
"3089",11121057,1,0,64,14,1,15,7,NA,0,1,20,1,1,1,1,1,0,0,1,0.40000001,16,0,1,0,NA,0,67,14
"3090",11121058,1,0,42,5,1,70,26,NA,1,1,50,1,1,1,0,1,0,0,1,0.80000001,12,0,1,0,0,0,67,14
"3091",11121060,1,0,43,4,2,70,16,NA,0,1,5,1,1,1,1,1,1,0,0,0.2,16,0,1,1,NA,1,67,14
"3092",11121063,1,0,43,4,2,100,20,NA,0,1,50,0,1,1,1,0,0,0,1,0.40000001,16,0,1,1,NA,1,67,14
"3093",11121064,1,1,48,6,2,35,11,NA,1,1,50,1,1,1,0,1,0,0,1,1,12,0.80000001,1,1,0,0,67,14
"3094",11121065,1,0,40,4,2,100,35,20,0,0,30,1,1,1,0,0,0,0,1,0.2,12,0,1,1,0,1,67,14
"3095",11121066,1,0,35,4,2,30,6,50,1,0,20,1,1,1,0,1,0,0,1,0.2,12,0,1,1,0,1,67,14
"3096",11121067,1,1,37,6,2,60,11,10,1,1,5,1,1,1,0,1,0,0,1,0.80000001,12,0.39999998,1,1,0,1,67,14
"3097",11121068,1,0,52,4,1,70,28,40,0,1,40,1,1,1,0,0,0,0,1,0.40000001,12,0.19999999,1,0,0,1,67,14
"3098",11121069,1,0,58,5,1,20,4,NA,0,0,50,1,1,1,0,0,0,0,1,0,12,0,1,0,0,1,67,14
"3099",11121070,1,0,62,5,0,60,13,NA,1,1,20,1,1,1,1,0,0,0,1,0.60000002,16,0,0,0,NA,0,67,14
"3100",11121071,1,1,61,8,0,60,23,NA,0,1,30,1,1,1,1,0,0,0,1,0,16,1,0,0,NA,1,67,14
"3101",11121074,1,0,47,7,0,80,15,NA,0,1,0,0,0,1,1,1,1,0,0,0.2,16,0,0,0,NA,0,67,14
"3102",11121075,1,0,46,5,2,20,3.7,NA,0,0,50,1,1,1,1,1,0,1,0,1,16,1,1,1,NA,0,67,14
"3103",11121076,1,0,51,1,0,80,2,NA,0,1,0,0,0,1,1,1,0,0,1,0.2,16,0,0,0,NA,0,67,14
"3104",11121077,1,0,65,12,1,80,7.8,20,0,0,50,1,1,1,0,0,0,0,1,0.2,12,0,1,0,0,1,67,14
"3105",11121079,1,0,64,5,1,40,13,NA,1,1,20,1,1,1,1,1,0,0,1,0.2,16,0,1,0,NA,0,67,14
"3106",11121080,1,0,55,2,0,100,4,NA,0,0,30,1,1,1,1,1,0,0,1,1,16,0,0,0,NA,0,67,14
"3107",11121081,1,0,45,6,2,85,18,NA,0,1,20,1,1,1,0,1,0,0,1,0.2,12,0,1,1,0,0,67,14
"3108",11121082,1,0,38,5,2,40,10,NA,0,0,50,1,1,1,0,1,0,0,1,0.80000001,12,1,1,1,0,0,67,14
"3109",11121083,1,0,38,4,1,45,20,NA,0,1,40,1,1,1,0,0,0,0,1,0.60000002,12,0.60000002,1,0,0,0,67,14
"3110",11121086,1,1,36,4,2,70,20.3,10,0,0,50,1,1,1,1,0,1,0,0,0.60000002,16,0,1,1,NA,1,67,14
"3111",11121087,1,0,42,4,1,100,36,30,0,1,20,1,1,1,0,0,0,0,1,0,12,0,1,0,0,1,67,14
"3112",11121088,1,0,74,6,0,100,1.5,NA,1,1,30,1,1,0,1,0,0,0,1,0,16,0,0,0,NA,0,68,14
"3113",11121090,1,0,42,5,1,50,10,NA,1,1,20,1,1,0,0,0,0,0,1,0,12,0,1,0,0,0,68,14
"3114",11121091,1,0,40,6,1,30,8,10,0,0,50,1,1,0,1,0,0,0,1,0.40000001,16,0,1,0,NA,1,68,14
"3115",11121092,1,0,63,11,1,90,15,NA,0,0,40,1,1,0,0,0,0,0,1,0.40000001,12,0.80000001,1,0,0,0,68,14
"3116",11121093,1,0,54,8,2,50,14,NA,1,1,50,1,1,0,1,1,1,0,0,0,16,0,1,1,NA,0,68,14
"3117",11121096,1,1,57,7,1,50,14,NA,0,1,20,1,1,0,0,0,0,0,1,0.40000001,12,0,1,0,0,0,68,14
"3118",11121097,1,0,54,10,1,60,18.6,40,0,0,30,1,1,0,1,0,0,0,1,0.2,12,0.80000001,1,0,NA,1,68,14
"3119",11121098,1,0,72,6,2,100,12,NA,1,1,20,1,1,0,0,0,0,0,1,0.2,12,0,1,1,0,0,68,14
"3120",11121100,1,0,35,9,2,75,6,NA,1,1,50,1,1,0,0,0,0,0,1,0.2,12,1,1,1,0,0,68,14
"3121",11121101,1,1,46,6,2,80,18,NA,1,1,40,1,1,0,1,1,0,0,1,0.60000002,16,0.60000002,1,1,NA,NA,68,14
"3122",11121102,1,1,55,2,1,100,11,NA,1,0,50,1,1,0,1,1,0,1,0,0.40000001,16,0,1,0,NA,0,68,14
"3123",11121103,1,0,53,3,1,40,16,30,1,0,20,1,1,0,0,0,0,0,1,0.2,12,0,1,0,0,1,68,14
"3124",11121104,1,0,54,6,2,100,12,15,0,0,30,1,1,0,1,1,1,0,0,0,16,0,1,1,NA,1,68,14
"3125",11121105,1,0,42,6,1,100,24,10,0,1,20,1,1,0,1,1,0,0,1,0.2,16,1,1,0,NA,1,68,14
"3126",11121107,1,1,61,2,2,100,8,25,0,0,50,1,1,0,1,0,0,1,0,0.2,16,0,1,1,NA,1,68,14
"3127",11121108,1,1,41,6,2,80,11,5,1,1,40,1,1,0,0,1,0,0,1,0.60000002,12,0,1,1,0,1,68,14
"3128",11121109,1,0,62,5,0,100,10.06,NA,0,0,50,1,1,0,1,1,0,0,1,1,16,0,0,0,NA,0,68,14
"3129",11121113,1,0,56,4,3,100,9,20,0,1,20,1,1,0,1,1,0,0,1,0.2,16,0.19999999,1,1,NA,1,68,14
"3130",11121114,1,0,73,2,0,100,7,40,0,0,30,1,1,0,0,0,0,0,1,0.2,12,0.80000001,0,0,0,1,68,14
"3131",11121115,1,1,63,7,1,40,4,NA,0,1,20,1,1,0,1,1,0,0,1,0.60000002,16,0,1,0,NA,0,68,14
"3132",11121117,1,0,61,4,1,100,2,10,0,0,50,1,1,0,1,1,0,0,1,1,16,0,1,0,NA,1,68,14
"3133",11121119,1,0,60,10,0,60,17,NA,0,0,40,1,1,0,0,1,0,0,1,0.60000002,12,0,0,0,0,0,68,14
"3134",11121120,1,0,35,8,2,NA,15,NA,0,0,50,1,1,0,0,0,0,0,1,0.2,12,0.19999999,1,1,0,0,68,14
"3135",11121121,1,0,45,4,2,70,17,NA,0,1,20,1,1,0,1,1,1,0,0,0.60000002,16,0,1,1,NA,1,68,14
"3136",11121122,1,0,50,4,1,50,10,NA,0,0,30,1,1,0,1,0,0,0,1,0.40000001,16,0,1,0,NA,0,68,14
"3137",11121124,1,1,40,5,2,70,15,NA,0,1,20,1,1,0,0,1,0,0,1,0.60000002,12,0,1,1,0,0,68,14
"3138",11121128,1,0,58,4,1,100,13,NA,0,0,50,1,1,0,1,1,0,1,0,0.2,16,0,1,0,NA,0,68,14
"3139",11121129,1,1,42,4,2,30,7,NA,1,1,45,1,0,0,0,1,0,0,1,1,12,0.39999998,1,1,0,0,68,14
"3140",11121131,1,1,76,6,0,100,2.4,20,0,0,50,1,1,0,1,0,0,1,0,1,16,0,0,0,NA,1,68,14
"3141",11121132,1,1,48,5,1,65,10,NA,1,1,20,1,1,0,0,1,0,0,1,0.60000002,12,0,1,0,0,0,68,14
"3142",11121133,1,0,54,6,2,40,5,30,0,0,30,1,1,0,1,0,0,0,1,0.60000002,16,0,1,1,NA,1,68,14
"3143",11121134,1,0,57,9,3,30,15,NA,0,1,20,0,1,0,1,1,0,0,1,0,16,0,1,1,NA,0,68,14
"3144",11121137,1,0,59,2,1,90,14.7,NA,1,0,50,1,1,0,1,1,0,0,1,0.40000001,16,1,1,0,NA,0,69,14
"3145",11121140,1,0,55,4,1,70,15,NA,0,1,40,1,1,0,0,0,0,0,1,0,16,0,1,0,0,0,69,14
"3146",11121141,1,0,45,6,2,100,26,40,1,1,50,1,1,0,1,0,0,1,0,0.60000002,16,0,1,1,NA,1,69,14
"3147",11121142,1,0,47,4,0,90,17.7,NA,0,1,20,1,1,0,1,1,0,0,1,0,16,1,0,0,NA,1,69,14
"3148",11121143,1,1,58,6,0,90,16,20,0,0,30,1,1,0,0,1,0,0,1,0.80000001,16,0,0,0,NA,1,69,14
"3149",11121144,1,1,35,10,2,90,18,NA,0,1,20,1,1,0,1,1,0,1,0,0.80000001,16,0,1,1,NA,1,69,14
"3150",11121145,1,1,40,7,1,90,15,NA,0,0,50,1,1,0,1,1,0,0,1,0.80000001,16,1,1,0,NA,0,69,14
"3151",11121147,1,0,43,4,0,60,19,15,1,0,40,1,1,0,0,0,0,0,1,0.2,16,0,0,0,0,1,69,14
"3152",11121148,1,1,70,8,1,90,12.5,20,0,0,50,1,1,0,0,1,0,0,1,0.80000001,16,0,1,0,0,1,69,14
