"","id","region","takeup_survey","age","agpop","educ","rice_inc","ricearea_2010","disaster_loss","insurance_repay","insurance_buy","disaster_prob","general_trust","male","default","delay","intensive","info_takeup_rate","info_takeup_list","info_none","understanding","day","risk_averse","literacy","educ_good","reveal","disaster_yes","address","village"
"2406",11112312,1,0,35,5,2,40,5,NA,0,1,30,0,1,0,0,1,0,0,1,0.80000001,15,0,1,1,NA,0,151,30
"2407",11112315,1,0,37,5,1,100,10,NA,1,0,10,1,1,0,1,1,0,0,1,0.2,19,0,1,0,NA,0,151,30
"2408",11112316,1,0,65,2,2,65,5,NA,1,1,50,1,1,0,0,1,0,0,1,0.80000001,15,0,1,1,0,0,151,30
"2409",11112317,1,0,63,1,1,20,5,10,0,1,40,1,1,0,1,1,1,0,0,0.60000002,19,0,1,0,NA,1,151,30
"2410",11112321,1,0,61,6,1,100,5,NA,0,0,50,1,1,0,1,1,0,1,0,0.60000002,19,0.80000001,1,0,NA,0,151,30
"2411",11112322,1,0,45,6,1,85,18,NA,0,1,20,1,1,0,1,0,0,0,1,1,19,0,1,0,NA,1,151,30
"2412",11112323,1,0,39,4,2,70,7,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,15,0,1,1,NA,0,151,30
"2413",11112324,1,0,42,5,2,40,7,10,0,1,2,1,1,0,1,0,1,0,0,0.60000002,19,0.39999998,1,1,NA,1,151,30
"2414",11112326,1,0,68,6,1,40,3,NA,0,0,50,1,1,0,0,1,0,0,1,NA,15,0,1,0,0,0,151,30
"2415",11112327,1,0,42,5,1,85,12,NA,0,1,40,1,1,0,1,0,1,0,0,0.40000001,19,1,1,0,NA,0,151,30
"2416",11112331,1,0,50,2,2,90,15,NA,0,0,50,1,1,0,0,0,0,0,1,0.2,15,0,1,1,0,0,151,30
"2417",11112332,1,0,61,7,1,90,10,10,0,1,20,1,1,0,1,0,0,0,1,0.60000002,19,0,1,0,NA,1,151,30
"2418",11112333,1,0,44,4,2,20,3,NA,0,0,30,1,1,0,1,0,0,0,1,0.60000002,19,0,1,1,NA,0,151,30
"2419",11112334,1,0,40,5,2,70,18,20,0,1,20,1,1,0,1,1,0,1,0,0.60000002,19,0,1,1,NA,1,151,30
"2420",11112335,1,0,56,6,1,100,8,NA,0,0,50,1,1,0,1,0,0,1,0,1,17,0,1,0,NA,0,151,30
"2421",11112336,1,0,40,4,1,100,20,NA,1,0,40,1,1,0,0,0,0,0,1,0.2,15,0,1,0,0,0,151,30
"2422",11112341,1,0,46,4,2,60,17,70,0,0,50,1,1,0,0,0,0,0,1,0.2,15,1,1,1,0,1,151,30
"2423",11112342,1,0,40,4,1,60,13,NA,0,1,20,1,1,0,0,0,0,0,1,0.60000002,15,0.39999998,1,0,0,0,151,30
"2424",11112345,1,0,48,3,2,100,15,50,0,0,30,1,1,0,1,1,1,0,0,1,19,0.19999999,1,1,NA,1,151,30
"2425",11112348,1,0,42,4,2,90,6,30,0,1,20,0,1,0,0,1,0,0,1,0.40000001,15,0,1,1,0,1,151,30
"2426",11112350,1,1,66,3,1,100,5,NA,1,1,50,1,1,0,1,0,1,0,0,0.2,19,0,1,0,NA,0,151,30
"2427",11112352,1,0,72,6,1,100,2.8,NA,1,1,40,1,1,0,0,0,0,0,1,0.40000001,15,0,1,0,0,0,151,30
"2428",11112353,1,0,54,4,2,90,15,40,0,0,50,1,1,0,0,1,0,0,1,0.80000001,15,0,1,1,0,1,151,30
"2429",11112355,1,1,59,4,3,70,12,NA,1,1,20,1,1,0,1,1,0,1,0,0.80000001,19,0.80000001,1,1,NA,NA,151,30
"2430",11112395,1,0,44,3,1,100,6.5,NA,0,0,30,0,0,0,1,1,1,0,0,0.2,19,0.19999999,1,0,NA,0,152,30
"2431",11112396,1,1,70,2,0,NA,1.5,50,0,1,20,1,1,0,1,0,0,0,1,0,18,0,0,0,NA,1,152,30
"2432",11112398,1,1,46,5,2,100,58,10,1,1,50,1,1,0,1,0,0,0,1,0.2,19,0,1,1,NA,1,152,30
"2433",11112399,1,1,65,11,2,70,12,NA,1,1,40,1,1,0,1,0,0,1,0,0.60000002,19,0.60000002,1,1,NA,NA,152,30
"2434",11112400,1,1,57,9,1,60,10,NA,0,0,50,1,1,0,1,0,0,0,1,1,19,0.2,1,0,NA,NA,152,30
"2435",11112402,1,0,40,10,1,100,40,50,1,0,20,1,1,0,0,1,0,0,1,0.80000001,15,0.80000001,1,0,0,1,152,30
"2436",11112403,1,1,65,5,1,100,5,NA,1,1,30,1,1,0,1,1,0,1,0,0,19,0,1,0,NA,0,152,30
"2437",11112406,1,0,66,2,NA,40,4,20,0,1,30,1,1,0,0,0,0,0,1,0.60000002,15,0,NA,0,0,1,152,30
"2438",11112408,1,0,58,2,1,30,2,20,0,0,30,1,1,0,0,0,0,0,1,0.2,15,0,1,0,0,1,152,30
"2439",11112414,1,0,54,3,0,100,8,NA,0,1,20,1,1,0,1,1,0,0,1,0,19,0,0,0,NA,0,152,30
"2440",11112415,1,0,48,6,1,60,18,NA,0,0,0,1,0,0,1,0,0,0,1,0.40000001,19,0.19999999,1,0,NA,1,152,30
"2441",11112417,1,0,59,5,NA,60,8,NA,0,1,20,1,1,0,0,1,0,0,1,0,15,0,NA,0,0,0,152,30
"2442",11112418,1,1,83,3,1,100,6.5,50,0,0,50,1,1,0,0,1,0,0,1,0.80000001,15,0,1,0,0,1,152,30
"2443",11112423,1,0,62,2,1,100,3.4,NA,0,1,40,1,1,0,0,0,0,0,1,0,15,0,1,0,0,0,152,30
"2444",11112424,1,0,60,8,2,40,13,NA,0,0,50,1,1,1,1,0,0,0,1,1,17,0,1,1,NA,0,145,30
"2445",11112425,1,0,54,7,2,70,14,NA,1,1,0,1,1,1,1,0,0,0,1,0.2,17,0,1,1,NA,0,145,30
"2446",11112426,1,1,58,5,2,NA,13,NA,0,0,30,1,1,1,0,0,0,0,1,0,15,0,1,1,NA,0,145,30
"2447",11112429,1,1,54,5,1,70,9.4,NA,1,1,20,1,1,1,0,1,0,0,1,0.40000001,15,0.39999998,1,0,0,0,145,30
"2448",11112430,1,0,44,4,NA,100,10,40,0,0,50,0,1,1,1,1,0,0,1,1,17,0,NA,0,NA,1,145,30
"2449",11112431,1,1,55,4,1,80,15,NA,0,1,20,1,1,1,0,1,0,0,1,1,15,0,1,0,0,0,145,30
"2450",11112432,1,0,32,6,1,30,4,NA,0,0,50,1,1,1,0,0,0,0,1,0.2,15,0,1,0,0,0,145,30
"2451",11112433,1,1,67,9,NA,80,5,NA,1,1,20,1,1,1,0,1,0,0,1,0.40000001,15,0,NA,0,0,0,145,30
"2452",11112434,1,1,67,10,NA,80,7,NA,0,0,30,1,1,1,0,1,0,0,1,1,15,0,NA,0,0,0,145,30
"2453",11112436,1,1,61,3,1,100,5.4,NA,0,1,20,1,1,1,1,1,0,1,0,0,18,0,1,0,NA,0,145,30
"2454",11112438,1,0,45,4,NA,90,16,10,0,0,50,1,1,1,1,1,1,0,0,0.60000002,17,0,NA,0,NA,1,145,30
"2455",11112439,1,0,58,5,1,100,9,NA,0,1,40,1,1,1,0,0,0,0,1,0.40000001,15,0,1,0,0,0,145,30
"2456",11112440,1,1,42,5,1,30,9.1,20,1,1,10,1,1,1,1,0,1,0,0,0.60000002,17,0,1,0,NA,1,145,30
"2457",11112441,1,1,40,4,NA,65,8,NA,0,1,20,1,1,1,1,1,1,0,0,0.60000002,17,0,NA,0,NA,0,145,30
"2458",11112443,1,1,51,9,2,40,5,NA,0,0,30,1,1,1,0,0,0,0,1,0.2,15,0,1,1,0,0,145,30
"2459",11112445,1,0,45,4,2,NA,11,NA,1,1,20,1,1,1,1,1,1,0,0,0.60000002,17,0,1,1,NA,0,145,30
"2460",11112446,1,0,40,4,NA,100,20,NA,0,0,50,1,1,1,1,0,0,0,1,0.40000001,17,0,NA,0,NA,1,145,30
"2461",11112450,1,0,39,4,2,100,13,NA,0,1,40,1,1,1,1,0,0,0,1,0.2,17,0,1,1,NA,0,145,30
"2462",11112457,1,0,38,4,1,60,13,NA,0,0,50,1,1,1,0,0,0,0,1,0.2,15,0.80000001,1,0,0,0,145,30
"2463",11112458,1,0,46,5,1,40,8,10,0,1,20,1,1,1,1,1,0,0,1,0.60000002,17,0,1,0,NA,1,145,30
"2464",11112462,1,0,57,7,1,40,8,NA,0,0,30,0,1,1,1,1,0,0,1,1,17,0,1,0,NA,0,145,30
"2465",11112463,1,0,55,1,1,100,3,5,0,1,20,1,1,1,0,0,0,0,1,0.2,15,0,1,0,1,1,145,30
"2466",11112464,1,0,48,7,1,100,7.9,10,0,0,50,1,1,1,1,1,0,0,1,0.60000002,17,0,1,0,NA,1,145,30
"2467",11112465,1,0,40,4,1,90,10,10,1,0,40,0,1,1,1,1,0,0,1,0.2,17,0,1,0,NA,1,145,30
"2468",11112468,1,1,42,5,1,60,10,10,0,0,50,1,1,1,1,0,1,0,0,0.60000002,17,0,1,0,NA,1,145,30
"2469",11112469,1,1,61,5,NA,100,7.5,NA,0,1,20,1,1,1,1,0,0,1,0,0,17,0,NA,0,NA,0,145,30
"2470",11112470,1,0,47,5,2,90,14,NA,0,0,30,1,1,1,0,0,0,0,1,0.2,15,0,1,1,0,0,145,30
"2471",11112471,1,1,64,2,1,90,3.2,5,0,1,20,1,1,1,1,1,0,0,1,0.40000001,17,0,1,0,NA,1,145,30
"2472",11112472,1,0,37,4,1,100,14,20,0,0,50,1,1,1,1,1,0,0,1,1,17,0,1,0,NA,1,145,30
"2473",11112473,1,1,47,3,1,40,7,NA,0,1,0,1,1,1,0,1,0,0,1,0.60000002,15,0,1,0,0,0,145,30
"2474",11112475,1,1,63,5,1,100,9,NA,0,0,0,1,1,1,0,1,0,0,1,0.80000001,15,0,1,0,1,0,145,30
"2475",11112476,1,1,67,5,NA,100,8.5,NA,0,1,50,1,1,1,0,1,0,0,1,0.60000002,15,0,NA,0,0,0,145,30
"2476",11112477,1,0,32,4,2,100,50,30,0,0,30,0,1,1,1,0,0,0,1,0.80000001,16,0.39999998,1,1,NA,1,145,30
"2477",11112480,1,0,46,5,2,30,4,NA,1,1,20,1,1,1,0,0,0,0,1,0.60000002,15,0.39999998,1,1,0,0,145,30
"2478",11113004,1,0,48,5,1,30,3,10,0,0,20,0,1,0,1,1,0,1,0,1,18,0.19999999,1,0,NA,1,265,51
"2479",11113005,1,0,68,6,0,100,30,NA,0,1,40,1,1,0,1,1,0,0,1,0.2,18,0,0,0,NA,1,265,51
"2480",11113011,1,0,39,10,1,20,15,NA,0,0,50,0,1,0,0,0,0,0,1,0.2,14,0.39999998,1,0,1,1,265,51
"2481",11113012,1,0,59,5,0,100,10,30,1,0,20,1,1,0,1,0,0,0,1,0.60000002,18,0.19999999,0,0,NA,1,265,51
"2482",11113013,1,0,41,3,0,100,30,NA,0,1,30,1,1,0,0,1,0,0,1,0,14,0,0,0,0,1,265,51
"2483",11113014,1,0,69,9,0,50,11,NA,1,1,20,1,1,0,1,0,1,0,0,0,18,0,0,0,NA,0,265,51
"2484",11113015,1,0,56,5,1,100,7,30,0,0,10,1,1,0,1,1,0,0,1,0.2,18,0,1,0,NA,1,265,51
"2485",11113017,1,0,58,10,1,100,6,NA,0,1,40,1,1,0,1,0,0,0,1,1,18,0.19999999,1,0,NA,0,265,51
"2486",11113018,1,0,66,2,0,100,3,NA,0,0,50,1,1,0,1,1,1,0,0,0.2,18,0,0,0,NA,0,265,51
"2487",11113019,1,1,73,10,0,100,8,NA,1,0,20,1,1,0,1,0,0,1,0,0,18,0,0,0,NA,0,265,51
"2488",11113020,1,1,38,6,2,25,3,20,0,0,5,1,1,0,1,1,0,0,1,0.40000001,18,0,1,1,NA,1,265,51
"2489",11113022,1,1,66,5,1,100,22,NA,0,1,20,1,1,0,0,0,0,0,1,0.60000002,14,0.19999999,1,0,0,1,265,51
"2490",11113023,1,0,48,8,2,100,10,NA,0,0,50,1,1,0,1,1,1,0,0,0.60000002,18,1,1,1,NA,0,265,51
"2491",11113024,1,1,40,4,2,100,20,5,1,1,40,0,1,0,0,1,0,0,1,0.60000002,14,0,1,1,NA,1,265,51
"2492",11113025,1,0,52,8,3,20,10,NA,0,0,50,1,1,0,1,0,0,0,1,0.60000002,18,0.19999999,1,1,NA,0,265,51
"2493",11113026,1,1,52,12,3,40,15,NA,0,1,0,1,1,0,0,1,0,0,1,0.80000001,14,1,1,1,0,0,265,51
"2494",11113027,1,0,42,4,1,20,7,100,0,0,0,1,1,0,0,0,0,0,1,0.2,14,0.39999998,1,0,0,1,265,51
"2495",11113031,1,1,70,7,1,20,4.1,NA,1,1,20,1,1,0,1,0,1,0,0,0.40000001,18,0,1,0,NA,0,265,51
"2496",11113033,1,0,47,7,1,11,2,NA,0,0,50,1,1,0,1,1,0,1,0,0.40000001,18,1,1,0,NA,0,265,51
"2497",11113035,1,0,76,9,0,100,5.6,NA,1,0,10,1,1,0,1,0,1,0,0,0.60000002,18,0,0,0,NA,0,265,51
"2498",11113041,1,1,48,4,1,100,10,NA,0,0,30,1,1,0,0,0,0,0,1,0.2,15,0.19999999,1,0,0,0,265,51
"2499",11113044,1,0,45,4,1,80,6,NA,0,1,20,0,1,0,0,0,0,0,1,0.2,14,0,1,0,0,0,265,51
"2500",11113045,1,0,42,5,2,40,6,20,0,0,50,1,1,0,0,1,0,0,1,0.80000001,14,1,1,1,0,1,265,51
"2501",11113046,1,0,35,5,2,100,16,NA,0,1,40,1,1,0,1,1,1,0,0,0.60000002,18,1,1,1,NA,1,265,51
"2502",11113048,1,0,41,4,2,30,3,10,0,0,0,0,1,0,1,1,0,1,0,1,18,0.19999999,1,1,NA,1,265,51
"2503",11113049,1,0,62,2,1,30,3.5,70,0,0,20,1,1,0,0,1,0,0,1,0.60000002,14,0,1,0,0,1,265,51
"2504",11113050,1,0,42,4,1,35,6,25,0,0,30,1,1,0,1,0,1,0,0,0.2,18,0,1,0,NA,1,265,51
"2505",11113051,1,0,48,4,2,100,30,20,0,1,20,1,1,0,1,0,0,0,1,0.60000002,17,0.39999998,1,1,NA,1,265,51
"2506",11113056,1,0,38,5,1,100,88,50,0,1,0,0,1,0,0,0,0,0,1,0.40000001,14,0,1,0,0,1,265,51
"2507",11113058,1,1,62,10,2,30,6,10,0,0,10,1,1,0,1,0,1,0,0,1,18,0,1,1,NA,1,265,51
"2508",11113060,1,0,58,7,1,30,5.1,10,0,1,20,1,1,0,0,1,0,0,1,1,14,0,1,0,0,1,265,51
"2509",11113065,1,0,67,8,0,100,16,NA,0,0,30,1,1,0,1,1,0,0,1,0.40000001,18,0,0,0,NA,1,265,51
"2510",11113066,1,0,39,4,1,30,13,NA,1,1,20,1,1,0,1,1,0,1,0,0.60000002,18,0,1,0,NA,0,265,51
"2511",11113068,1,1,68,2,0,25,2,10,0,0,50,1,1,0,1,0,0,0,1,0.40000001,18,0,0,0,NA,1,265,51
"2512",11113070,1,0,64,7,0,80,10,NA,1,1,0,1,1,0,0,1,0,0,1,0.2,14,0,0,0,NA,0,265,51
"2513",11113072,1,0,47,4,1,80,20,NA,0,0,0,0,1,0,0,0,0,0,1,0.2,14,0,1,0,0,0,265,51
"2514",11113228,1,1,37,4,1,90,14,30,0,1,20,0,1,0,0,0,0,0,1,0.60000002,14,0.2,1,0,0,1,267,51
"2515",11113229,1,0,50,6,3,NA,2,30,0,0,30,1,1,0,0,0,0,0,1,0.2,14,1,1,1,NA,1,267,51
"2516",11113230,1,1,63,8,0,100,16,NA,0,1,20,1,1,0,1,0,0,1,0,0,14,0,0,0,NA,1,267,51
"2517",11113231,1,1,62,13,1,100,7,NA,0,1,50,0,1,0,0,1,0,0,1,0.80000001,14,1,1,0,0,0,267,51
"2518",11113232,1,1,71,14,0,100,4.8,5,1,1,40,1,1,0,1,0,0,0,1,0.40000001,14,0,0,0,NA,1,267,51
"2519",11113233,1,1,38,2,3,70,15,NA,0,0,50,1,1,0,1,0,0,0,1,1,14,0.2,1,1,NA,NA,267,51
"2520",11113234,1,1,54,4,2,100,22,NA,0,1,20,0,1,0,0,1,0,0,1,0.40000001,14,1,1,1,1,1,267,51
"2521",11113235,1,0,39,4,2,50,8,NA,0,0,5,1,1,0,1,0,0,0,1,1,14,0.39999998,1,1,NA,0,267,51
"2522",11113244,1,0,70,2,0,40,4,10,0,1,40,1,1,0,1,1,0,0,1,0.60000002,14,0,0,0,NA,1,267,51
"2523",11113245,1,1,40,4,1,70,15,NA,0,0,50,1,1,0,1,1,0,1,0,1,14,0,1,0,NA,NA,267,51
"2524",11113247,1,1,65,10,0,90,6,NA,1,0,30,1,1,0,1,0,0,0,1,0.60000002,14,0,0,0,NA,0,267,51
"2525",11113248,1,1,69,2,0,90,6,NA,0,1,20,1,1,0,1,0,0,1,0,0,14,0,0,0,NA,0,267,51
"2526",11113249,1,1,43,4,1,NA,10.8,NA,1,0,50,1,1,0,0,1,0,0,1,0.80000001,14,0,1,0,0,0,267,51
"2527",11113250,1,0,59,10,0,100,3,30,0,1,40,1,1,0,1,1,0,1,0,0,18,0,0,0,NA,1,267,51
"2528",11113251,1,1,63,3,1,100,11,20,0,0,50,1,1,0,1,1,0,0,1,1,14,0,1,0,NA,1,267,51
"2529",11113253,1,0,45,4,1,100,22,NA,0,1,20,0,1,0,1,1,1,0,0,0.2,14,0,1,0,NA,1,267,51
"2530",11113254,1,1,43,6,2,100,26,NA,0,0,30,1,1,0,0,1,0,0,1,0.80000001,14,0,1,1,0,1,267,51
"2531",11113256,1,0,41,6,1,30,10,NA,1,1,20,0,1,0,1,1,0,0,1,0.2,14,0,1,0,NA,0,267,51
"2532",11113258,1,0,57,3,1,100,40,NA,1,1,50,1,1,0,1,1,0,0,1,1,14,0,1,0,NA,1,267,51
"2533",11113259,1,1,44,5,2,70,9,20,1,1,10,1,1,0,0,0,0,0,1,0.40000001,14,0.39999998,1,1,1,1,267,51
"2534",11113260,1,0,59,5,0,100,10,NA,0,0,50,1,1,0,0,0,0,0,1,0.2,14,0,0,0,1,0,267,51
"2535",11113262,1,1,48,6,2,90,12,30,0,1,20,1,1,0,0,1,0,0,1,0.2,14,0,1,1,0,1,267,51
"2536",11113270,1,0,60,3,1,90,20,NA,1,1,50,1,1,0,1,1,0,1,0,0.40000001,16,0,1,0,NA,1,268,51
"2537",11113272,1,0,44,5,2,50,8.8,NA,1,1,40,1,1,0,1,0,1,0,0,0.40000001,16,0,1,1,NA,0,268,51
"2538",11113273,1,0,43,4,2,80,10,20,0,0,50,1,1,0,1,1,0,0,1,0.80000001,16,0,1,1,NA,1,268,51
"2539",11113274,1,0,58,2,1,100,31,NA,1,0,20,1,1,0,1,1,0,0,1,0.2,16,0.2,1,0,NA,1,268,51
"2540",11113275,1,1,54,5,1,90,9,NA,1,1,30,1,1,0,0,0,0,0,1,0.2,14,0,1,0,0,0,268,51
"2541",11113277,1,0,57,8,1,65,13,NA,1,1,20,1,1,0,0,1,0,0,1,0.60000002,14,0,1,0,0,0,268,51
"2542",11113281,1,0,58,9,2,60,14,NA,0,0,50,1,1,0,1,0,0,0,1,0.60000002,16,0,1,1,NA,0,268,51
"2543",11113283,1,1,41,4,1,90,8.4,15,0,0,50,1,1,0,1,0,0,1,0,1,16,0,1,0,NA,1,268,51
"2544",11113287,1,1,54,3,1,70,13.6,5,1,1,0,1,1,0,1,0,0,1,0,0.80000001,16,1,1,0,NA,1,268,51
"2545",11113290,1,1,42,4,1,70,7.4,10,0,0,30,1,1,0,0,0,0,0,1,0.2,14,0,1,0,0,1,268,51
"2546",11113293,1,0,54,7,1,40,10,20,1,1,50,1,1,0,1,1,0,1,0,0.2,16,0,1,0,NA,1,268,51
"2547",11113295,1,0,54,6,1,85,8,15,0,1,40,1,1,0,0,0,0,0,1,0.40000001,16,0.80000001,1,0,0,1,268,51
"2548",11113298,1,1,50,4,1,70,15,NA,0,0,50,1,1,0,1,0,0,1,0,0.80000001,16,0,1,0,NA,NA,268,51
"2549",11113300,1,0,58,1,1,40,11.5,100,1,0,50,1,1,0,0,0,0,0,1,0.40000001,16,0.39999998,1,0,0,1,268,51
"2550",11113304,1,0,56,7,3,60,2,NA,1,1,30,1,1,0,0,0,0,0,1,0.2,16,0.60000002,1,1,NA,0,268,51
"2551",11113307,1,0,54,5,1,75,8.6,NA,0,1,20,1,1,0,0,1,0,0,1,0.40000001,14,0,1,0,0,0,268,51
"2552",11113308,1,1,68,3,1,60,10,NA,0,0,50,1,1,0,1,1,0,1,0,1,16,0,1,0,NA,NA,268,51
"2553",11113309,1,0,59,8,1,NA,13,NA,0,1,40,1,1,0,1,0,0,0,1,0.2,16,0,1,0,NA,0,268,51
"2554",11113310,1,0,50,6,1,100,8,45,0,0,50,0,1,0,1,1,0,0,1,0.40000001,16,0,1,0,NA,1,268,51
"2555",11113312,1,0,59,14,1,60,12,11,1,0,20,1,1,0,0,1,0,0,1,0.60000002,14,0.2,1,0,0,1,268,51
"2556",11113316,1,1,68,10,0,40,10,NA,1,0,30,1,1,0,1,0,0,0,1,0.60000002,16,0,0,0,NA,0,268,51
"2557",11113458,1,0,72,2,2,100,8,NA,0,1,20,1,1,1,1,0,1,0,0,0.60000002,16,0,1,1,NA,0,271,51
"2558",11113459,1,0,47,4,1,90,12,80,0,0,50,1,1,1,1,0,0,0,1,0.2,16,0,1,0,NA,1,271,51
"2559",11113462,1,1,58,10,1,40,12,50,0,1,40,1,1,1,0,0,0,0,1,0.2,14,0,1,0,0,1,271,51
"2560",11113463,1,0,46,6,2,100,35,40,0,0,30,1,1,1,1,1,0,0,1,0.2,16,0.80000001,1,1,NA,1,271,51
"2561",11113468,1,1,63,3,0,100,22,3,1,1,20,1,1,1,1,0,0,0,1,0.60000002,16,0,0,0,NA,1,271,51
"2562",11113469,1,0,45,5,2,70,18,NA,0,0,100,1,1,1,0,0,0,0,1,0.2,14,0.39999998,1,1,0,0,271,51
"2563",11113470,1,0,40,4,NA,90,18,20,0,1,90,0,1,1,0,0,0,0,1,0.2,14,0,NA,0,0,1,271,51
"2564",11113471,1,0,47,4,0,80,14,15,0,0,50,0,1,1,1,1,0,0,1,0.80000001,16,0,0,0,NA,1,271,51
"2565",11113473,1,1,48,5,2,60,14,60,1,0,50,1,1,1,1,1,0,0,1,0.40000001,16,0,1,1,NA,1,271,51
"2566",11113475,1,0,46,4,1,100,35,11,0,0,50,1,1,1,0,1,0,0,1,0.80000001,14,0,1,0,0,1,271,51
"2567",11113479,1,0,66,2,0,95,5,5,0,0,30,0,1,1,1,0,0,0,1,0.60000002,16,0,0,0,NA,1,271,51
"2568",11113481,1,0,64,5,1,100,10,NA,0,1,1,1,1,1,0,1,0,0,1,0.60000002,14,0,1,0,0,0,271,51
"2569",11113482,1,1,62,9,1,100,30,NA,1,1,50,1,1,1,1,1,0,0,1,0.60000002,16,0,1,0,NA,1,271,51
"2570",11113483,1,0,47,4,2,100,32,NA,0,1,40,0,1,1,0,0,0,0,1,0.2,14,0,1,1,0,0,271,51
"2571",11113484,1,0,62,2,1,40,10,NA,0,0,50,1,1,1,0,1,0,0,1,0.80000001,14,0,1,0,0,0,271,51
"2572",11113485,1,1,44,3,0,80,20,60,1,0,50,1,1,1,1,1,0,0,1,0.2,16,0,0,0,NA,1,271,51
"2573",11113487,1,1,73,2,1,100,4,NA,1,0,30,1,1,1,1,1,1,0,0,0,16,0,1,0,NA,0,271,51
"2574",11113488,1,0,65,6,1,90,7,NA,0,1,5,0,1,1,0,0,0,0,1,0.2,14,0,1,0,0,0,271,51
"2575",11113495,1,0,66,6,0,90,10,NA,0,0,50,1,1,1,1,0,0,1,0,0.2,16,0.80000001,0,0,NA,0,271,51
"2576",11116003,1,0,82,3,0,100,1.4,NA,0,1,40,1,1,0,1,1,0,0,1,0.40000001,23,0,0,0,NA,0,6,3
"2577",11116004,1,1,68,5,1,60,10,NA,0,0,50,1,1,0,1,1,0,0,1,0.80000001,23,0.2,1,0,NA,NA,6,3
"2578",11116007,1,1,59,6,1,90,4,20,0,1,20,1,1,0,0,0,0,0,1,0.40000001,19,0,1,0,0,1,6,3
"2579",11116013,1,0,59,7,1,20,5,NA,0,1,0,1,1,0,1,0,0,0,1,1,23,0,1,0,NA,0,6,3
"2580",11116015,1,0,37,5,1,60,20,NA,0,0,50,1,1,0,0,1,0,0,1,0.80000001,19,0.39999998,1,0,0,0,6,3
"2581",11116017,1,0,47,4,0,100,16.7,20,0,0,40,1,1,0,0,1,0,0,1,0.40000001,19,0,0,0,NA,1,6,3
"2582",11116018,1,0,56,4,0,80,10,50,0,0,50,1,1,0,1,1,1,0,0,0.60000002,23,0,0,0,NA,1,6,3
"2583",11116020,1,0,52,5,2,85,12,10,0,1,20,1,1,0,1,0,1,0,0,0.40000001,23,0,1,1,NA,1,6,3
"2584",11116021,1,1,37,4,1,75,15,NA,1,1,30,1,1,0,0,1,0,0,1,1,19,0,1,0,0,0,6,3
"2585",11116023,1,0,57,6,1,50,10,NA,0,1,20,1,1,0,1,0,0,1,0,0.60000002,23,0.19999999,1,0,NA,0,6,3
"2586",11116025,1,0,58,6,0,40,8,0,1,0,50,1,1,0,0,0,0,0,1,0.2,19,0,0,0,0,1,6,3
"2587",11116026,1,0,46,4,1,NA,6,NA,0,1,0,1,1,0,1,1,0,0,1,0.40000001,23,0,1,0,NA,0,6,3
"2588",11116027,1,0,42,5,1,50,13,NA,0,0,50,0,1,0,1,1,1,0,0,0.60000002,23,0.39999998,1,0,NA,0,6,3
"2589",11116028,1,0,55,3,0,85,24,NA,0,0,20,1,1,0,0,0,0,0,1,0.60000002,18,1,0,0,0,1,6,3
"2590",11116029,1,1,43,4,1,30,5,NA,0,0,0,1,1,0,0,1,0,0,1,0.80000001,19,0,1,0,NA,0,6,3
"2591",11116030,1,1,59,4,1,85,11,NA,0,1,20,1,1,0,1,1,0,1,0,0.60000002,23,0,1,0,NA,0,6,3
"2592",11116034,1,1,41,5,1,100,100,NA,0,0,50,1,1,0,1,1,0,0,1,0.2,23,0.39999998,1,0,NA,1,6,3
"2593",11116036,1,0,58,6,1,30,3,NA,0,1,40,1,1,0,1,1,0,0,1,0.60000002,23,0,1,0,NA,0,6,3
"2594",11116040,1,1,41,4,1,100,60,NA,0,0,50,1,1,0,1,0,0,0,1,0.2,23,0.39999998,1,0,NA,1,6,3
"2595",11116042,1,1,41,4,2,20,8,NA,1,1,40,1,1,0,1,0,0,0,1,1,23,0.80000001,1,1,NA,0,6,3
"2596",11116043,1,0,48,3,1,100,8,20,1,1,30,1,1,0,0,1,0,0,1,0.80000001,19,0,1,0,0,1,6,3
"2597",11116047,1,0,49,5,1,100,26,NA,0,1,20,1,1,1,0,1,0,0,1,0.2,19,0.19999999,1,0,0,0,7,3
"2598",11116048,1,0,46,3,1,80,13.8,NA,1,1,50,1,1,1,1,0,0,0,1,0.2,21,0.39999998,1,0,NA,0,7,3
"2599",11116049,1,1,63,2,0,40,4,20,1,1,40,1,1,1,1,1,0,0,1,0.2,21,0,0,0,NA,1,7,3
"2600",11116050,1,0,42,9,1,95,14,NA,1,1,0,0,1,1,1,1,0,0,1,1,21,0,1,0,NA,0,7,3
"2601",11116052,1,0,59,1,1,90,11,25,0,1,0,1,1,1,1,1,0,0,1,0.2,21,0,1,0,NA,1,7,3
"2602",11116054,1,0,66,11,1,90,14,NA,0,0,10,1,1,1,0,0,0,0,1,0.2,19,0,1,0,0,0,7,3
"2603",11116055,1,1,42,2,0,50,15,NA,1,1,0,1,1,1,0,1,0,0,1,0.40000001,19,1,0,0,0,0,7,3
"2604",11116057,1,1,69,4,0,100,11,NA,0,0,50,1,1,1,0,1,0,0,1,0.80000001,19,0,0,0,1,0,7,3
"2605",11116060,1,0,63,5,0,NA,6,NA,1,1,40,1,1,1,0,0,0,0,1,0,19,0,0,0,1,0,7,3
